user_id,book_id,rating
25167,6205,4
6276,2351,4
3607,46,3
7842,4242,4
32430,2276,4
49891,461,4
11093,1036,2
1803,3838,3
42989,5166,5
20661,28,1
9613,292,5
11854,590,2
31,18,3
47421,9088,4
24034,467,3
4929,6910,4
49187,1018,4
35938,8751,3
7240,2806,3
21083,81,5
13435,4977,4
39982,429,4
6557,6938,5
50782,6028,4
3217,3528,3
6442,2172,4
35425,881,3
49736,7952,3
50024,2699,1
33185,414,3
40739,2058,5
50242,1046,5
37945,9054,4
43062,32,5
36396,2544,4
1975,1911,4
43054,428,5
52884,105,3
22212,613,3
49717,2988,5
48445,4683,4
39254,1690,4
503,1115,2
38440,70,5
38805,740,5
44027,143,5
18659,190,4
22108,46,4
31006,575,4
6405,171,4
46264,1164,5
8361,2947,4
48652,150,4
20038,26,5
47246,160,4
50677,2258,5
33330,2957,3
23188,846,4
46929,20,5
5551,3743,3
52257,1788,5
34220,26,4
46462,167,4
33418,5591,3
49071,4342,5
15011,5945,4
29220,270,3
41277,9678,4
23104,609,3
12775,2530,4
34794,88,4
33572,132,3
26116,4915,5
21147,5030,4
23484,2953,3
32337,3260,5
17603,30,5
49812,133,5
33978,2318,5
7708,1500,5
14441,5006,5
46295,707,4
32574,59,5
51594,6420,3
37923,205,5
35158,5584,1
28078,9963,3
22886,72,5
5080,119,5
22898,3521,4
45476,1686,4
37550,291,5
35789,201,5
50063,1290,4
29371,2776,3
33936,229,3
38724,149,4
694,819,5
12472,378,4
16089,186,4
15028,1469,5
10917,268,3
4334,75,4
8485,560,4
10114,149,1
29871,2489,3
37793,1083,5
32359,1340,5
45711,287,4
47283,12,4
27422,581,5
46141,42,5
7701,1120,3
28534,147,5
8844,241,4
16819,8323,4
30304,961,4
53302,1831,5
27899,396,5
47152,964,5
22526,1655,1
31149,7848,4
40263,142,5
15328,114,5
21640,375,5
13675,17,2
6098,93,3
18705,7891,3
20834,2039,5
23265,498,5
18688,1461,5
11044,2137,4
37251,4245,5
53374,1366,4
4854,3794,4
16728,3672,5
17182,249,5
35299,457,5
16522,187,1
28094,11,4
36128,116,4
5153,441,4
9571,268,4
23716,271,5
25415,2361,4
25338,3242,4
44534,3127,3
48008,89,5
22084,1070,5
12114,7859,4
11033,188,4
43696,515,5
45333,198,3
4621,871,1
40760,70,4
28255,278,5
45061,136,3
14082,85,4
48191,5934,5
34121,315,5
2899,4395,5
22711,4712,2
49887,3618,4
26126,53,5
36218,3612,4
32139,6369,4
44825,110,5
997,2199,4
45263,46,3
7521,884,4
47437,1042,4
35025,43,3
43975,8201,5
7098,9270,3
6286,1313,4
11384,468,3
43630,170,3
46907,46,5
41729,8541,4
4817,117,5
34006,5309,3
30628,3535,5
18015,43,4
17943,240,1
21595,3182,4
33099,839,5
42031,225,5
50468,938,3
41687,294,5
30990,1672,5
40591,2890,4
26530,7,3
35285,7638,4
51145,279,4
30515,3161,5
22152,1765,5
36108,2234,2
10613,756,2
15186,2073,2
39393,358,5
30368,2406,4
47382,2,5
2533,1024,5
30800,1535,5
29539,1064,3
48530,13,5
42052,3332,1
49459,696,4
51073,976,5
37382,183,4
21843,2218,4
50277,137,5
3639,2252,3
15604,21,4
27178,74,4
42687,599,5
554,838,3
25982,1867,4
50903,1962,3
4152,628,5
26754,1893,4
26610,31,5
804,6535,2
39632,1354,3
25091,12,5
18222,4737,3
26281,1554,4
22302,1161,5
35363,2700,5
17514,5683,3
20174,1294,5
21622,251,4
37405,638,5
44035,327,4
22224,738,2
38113,1948,4
30725,7620,2
30131,49,2
46809,66,4
5339,199,4
15696,354,3
15638,427,4
39100,1540,5
34146,2824,5
7159,129,4
35499,297,5
44979,1994,2
42844,3066,5
29019,186,5
26274,174,4
4885,1158,4
24642,64,5
6913,3185,4
38028,6377,3
47897,488,5
40446,163,5
6770,41,4
8828,20,5
41145,768,4
6521,7634,3
25589,1160,3
49013,5738,4
44937,7734,1
32870,2,5
48985,1465,3
27185,8717,1
8367,2324,2
44329,331,5
37428,3278,3
30266,1654,4
29485,161,5
49801,1346,5
13713,493,5
14970,6701,4
53162,61,4
11605,69,2
37893,8317,4
1404,265,4
8985,3276,4
5736,90,5
34768,2721,5
34621,9676,5
36090,32,5
24313,9166,5
42977,5,4
29051,15,4
49586,484,1
15586,9047,4
24927,362,5
35289,6438,5
9044,763,3
28422,5600,3
40873,71,3
50999,1470,5
28102,1255,5
1415,18,5
9934,3420,4
14304,2128,4
14837,4524,3
22301,27,5
528,139,2
44018,5050,5
8075,2462,1
15716,300,4
16421,665,5
32643,413,5
35177,9876,4
17751,2451,3
40183,6100,4
20810,7517,4
13446,669,3
52448,3128,2
36017,210,3
26038,4739,5
37957,138,2
6706,1900,2
2394,140,5
7817,907,5
27495,3539,5
34120,85,3
27988,164,4
26027,8290,4
1948,5805,4
25316,1,3
22525,473,3
18659,4307,4
6718,417,4
48602,27,4
23067,918,4
3718,473,5
36349,360,4
212,4,4
11853,1751,5
2779,8093,3
3312,293,5
3702,35,5
20862,449,4
25714,2635,5
44531,359,4
16643,5926,3
8031,284,4
43707,7,3
50845,322,3
34829,3231,5
18109,275,2
7074,939,2
42655,19,3
41419,298,3
8251,287,5
27705,2,4
7869,10,5
8319,7221,2
49926,7702,3
38155,2032,3
28921,4630,4
49194,4867,2
50607,2751,5
15887,7271,5
2254,2921,4
11962,908,5
31338,4074,5
51423,201,4
21099,198,5
3970,838,3
27702,9,3
44950,2300,4
35592,226,3
4080,9095,4
25147,9700,5
2141,274,5
34343,134,3
16905,105,3
23303,2523,3
39468,259,4
787,1587,3
36300,1119,5
45788,19,5
15446,1613,4
23226,3025,4
27409,28,3
41146,5821,5
41849,1999,3
33151,681,5
52755,62,2
49416,6991,5
40302,478,2
4527,333,3
33003,400,5
6166,1381,1
47827,165,4
2817,201,3
47702,525,3
32040,9140,4
39389,1689,5
3383,1457,3
8045,425,4
11562,307,4
19378,2235,4
40134,18,4
33093,3684,5
40166,3900,4
40145,122,5
6974,42,3
7769,6381,4
44957,288,4
49315,23,4
25038,1211,3
11557,1117,4
3990,299,4
30582,3554,5
4708,924,1
39867,283,5
9629,2094,5
72,3456,3
4425,135,4
42281,1854,4
47065,2860,4
46298,175,5
23921,3820,4
10938,306,1
10313,110,5
42882,9758,4
36625,1671,5
40345,3926,3
40414,5504,3
27731,1303,4
51453,2620,5
5890,401,2
6749,467,4
50325,5341,4
14791,2002,5
46044,2299,4
193,93,3
49242,66,3
24427,72,4
29838,28,5
33716,483,4
25670,8951,5
5657,906,3
17959,65,4
18675,8,3
27779,794,5
18892,83,3
8286,794,3
17712,2415,3
9619,404,4
45623,102,4
52618,224,4
30578,333,4
9668,410,3
20691,366,3
41884,217,2
12018,2165,4
26357,1062,4
23270,1596,3
30257,6825,5
2190,7478,3
18611,229,5
45860,156,5
32246,25,5
27144,1303,5
19930,5370,3
30900,3857,5
14915,4747,4
25943,94,3
50624,9608,5
780,650,4
5880,6267,4
30741,104,5
29661,187,5
7804,1124,4
47871,819,5
27867,3,5
29490,3183,4
12790,1117,3
29442,22,5
40925,323,4
38943,134,5
41276,6560,4
53073,1994,4
26300,43,5
20855,84,4
25698,97,4
1664,5,5
982,2698,3
49779,3141,3
38934,3196,5
46859,16,5
6152,372,4
5589,508,3
41508,965,2
31611,183,4
33752,2971,4
14232,274,5
22714,993,3
13131,237,4
29810,1002,5
18551,3612,4
19020,2519,4
43387,7696,5
49796,30,3
9161,7721,3
17089,35,3
7807,2110,5
52640,8412,5
50763,898,3
47593,199,4
9945,3486,3
42554,6975,4
17535,67,5
21928,324,4
14422,1239,3
28946,8035,5
4151,838,5
22267,140,3
22060,169,4
4860,5288,4
24233,2309,4
28423,435,5
25392,90,3
20554,674,2
40309,386,2
23933,423,5
40914,9581,4
16245,775,5
3967,76,4
49356,416,3
27040,1763,5
30739,1327,3
25889,8352,5
17252,751,5
21524,117,5
31121,512,4
40329,566,4
42947,217,1
44510,2683,5
21297,5277,4
50506,4466,5
44498,1939,4
194,2552,5
39810,44,3
9005,1472,5
51949,792,5
24371,1385,4
700,3502,4
27831,1112,5
12508,28,5
20044,687,5
45186,5472,3
37866,594,3
27986,932,3
5312,8329,4
34009,5746,5
46117,158,4
46178,104,5
52117,2405,3
48879,1668,4
29162,1632,3
16134,602,4
11190,84,4
26018,11,4
34156,235,4
24139,4260,3
13159,2786,4
43497,2531,4
33323,7435,4
9955,185,2
18260,1211,5
2061,1255,5
32698,36,3
33586,226,4
17981,422,5
43919,31,4
15721,2837,2
11210,2314,4
25886,6419,5
40620,1411,5
38514,1385,3
4730,3,4
22660,1728,5
6607,300,5
26454,39,5
32907,20,4
20648,38,5
29307,140,4
10237,127,5
6867,792,4
46128,2112,4
25586,272,5
48560,962,5
16314,255,5
21209,24,4
15069,481,5
34435,1972,3
38805,246,4
33638,9921,4
24594,7047,3
7080,1589,4
14215,1148,5
430,188,4
32589,50,5
16058,476,5
21580,151,5
37267,37,3
51379,97,4
42218,754,4
35958,8881,4
52718,9890,2
32272,30,4
37916,3361,5
4765,55,5
44013,25,4
29548,5223,3
27270,2470,5
43133,5942,5
10683,1584,5
29360,137,3
23018,8050,5
31301,2525,4
45412,1342,4
11219,647,5
48179,938,5
21178,5231,2
10563,1362,3
34465,151,5
43918,1133,5
5953,2328,4
45677,8293,4
28090,2053,4
5533,861,3
53396,90,5
6643,1280,2
52136,204,5
47486,783,3
23721,7168,5
23499,3,5
29915,73,4
41578,3132,5
32007,793,4
17196,23,4
23687,337,5
16440,3941,4
2667,32,3
29633,1739,3
29147,1419,5
8309,2068,3
10940,4502,4
19622,1280,4
49204,5949,4
46257,8075,5
14385,1509,4
41382,4208,3
12208,1850,3
36656,9913,5
18417,3955,4
49805,1169,3
2650,496,5
43128,631,4
25172,33,5
47878,21,4
37229,3,4
7402,4548,4
31882,3150,5
47318,5416,3
37162,4262,3
44574,661,4
20025,3823,5
11036,8327,5
24337,6851,5
26525,43,5
48676,9369,5
5564,19,4
431,368,3
16940,2563,5
6834,4953,5
41452,5372,3
5722,906,5
37470,213,2
5760,2600,3
31067,3450,4
21921,2210,4
50484,789,5
7470,699,5
1356,25,4
41268,3926,5
22238,1924,4
25014,8872,4
17529,42,4
21170,271,3
34682,72,5
28879,89,5
50434,8428,4
50486,24,5
27573,487,4
45342,979,3
8325,9,1
30147,1163,4
21213,1878,4
7980,7420,4
14305,243,4
6097,9516,5
28817,505,5
15973,3365,4
29825,210,1
2655,8493,4
50234,44,5
46754,9655,4
24878,472,5
17920,237,4
11737,25,5
14222,1,3
5322,2322,3
8762,6608,5
45658,7280,5
6663,779,5
13919,7,4
34692,2489,4
52625,1054,3
50362,283,4
28140,218,4
4255,7943,5
38296,359,4
12503,4088,4
47444,2392,3
34749,797,3
33628,84,4
29153,910,5
5898,8591,4
48963,4534,3
18132,1090,3
30826,2982,4
20260,278,4
20622,37,2
12437,432,4
33238,3842,3
1021,2441,4
6693,396,4
43809,30,4
27663,718,4
39262,34,5
30065,45,4
24552,655,4
32034,1196,5
32489,1247,5
16355,5111,3
24178,419,2
36530,2780,5
35045,2961,5
32247,381,3
3381,40,2
16499,40,2
46997,515,5
2644,58,3
51061,563,4
19473,141,2
24331,2133,3
35577,698,4
17636,146,4
46560,2155,4
34594,640,3
41628,3,4
3050,1624,4
37865,98,1
29262,36,4
49225,1891,5
13390,1520,4
17601,1462,5
34959,2056,4
42069,9412,5
31221,21,5
37973,90,3
10644,2503,5
16978,6663,5
46695,284,1
1003,251,4
29988,882,3
3143,545,3
28563,863,2
9220,5568,3
5983,11,5
16755,1948,4
47858,484,5
43582,395,3
18900,330,4
50956,43,4
44838,447,4
6764,5655,3
28366,7690,1
26611,4377,4
45231,21,5
21628,56,5
2619,833,2
24168,1373,4
31146,556,4
51557,7177,4
6707,200,3
9291,76,5
23978,646,4
25839,2095,4
7827,1662,3
6450,20,5
4960,2539,3
626,284,5
52226,48,4
8063,7522,5
6292,213,4
40066,1772,4
10086,375,4
15962,515,5
9759,444,5
2999,522,3
41785,8924,5
38089,2603,4
12745,1163,4
10639,5099,4
27149,1062,5
30464,6873,3
33710,6374,5
42483,6869,2
13956,3283,5
46380,1,4
761,38,3
35073,8005,3
50040,3125,5
35223,765,5
42640,6139,4
43587,3003,4
51340,1553,5
24829,3543,5
8376,546,5
12889,1593,5
49021,4243,4
52125,9860,5
5209,1552,3
1932,2090,3
23534,1113,3
31981,1538,3
18667,14,3
6958,4856,4
7891,102,5
36419,957,3
5529,289,5
32981,735,4
5330,1539,4
8279,1356,4
23578,133,5
4399,2198,3
21341,41,4
33482,24,5
9805,59,4
7853,2375,4
28962,4214,4
44053,52,4
27619,94,5
36427,48,2
14565,9670,4
21556,2381,2
37189,32,4
35576,213,2
18686,1056,2
41322,223,4
1794,179,2
30190,859,2
18542,139,3
46375,212,4
37692,134,3
32695,3468,3
4295,358,4
49681,1033,3
28373,390,3
41770,62,3
33813,4970,4
24295,68,2
536,561,5
50175,4194,5
38529,64,2
14403,1425,5
42802,332,2
12509,314,4
13208,118,4
27210,8243,5
15629,599,3
22211,3504,2
5129,2401,4
50447,8,5
21951,1649,4
23432,7092,5
31040,93,4
26691,1639,4
21366,117,3
49116,291,4
28896,1238,4
219,3560,4
10020,157,5
17113,14,4
43669,617,3
5657,6580,2
12844,426,4
9904,3,5
18805,3817,5
3319,128,5
11899,3845,5
29377,972,3
50877,207,5
26109,2005,2
8721,4920,2
38613,1239,5
40034,297,3
18132,137,5
48072,5062,3
46133,781,4
4706,242,4
44489,9237,3
48979,160,3
4855,6448,3
20758,3969,3
27265,1213,3
9443,592,1
25268,2665,5
37311,201,2
48918,76,3
35607,4068,4
52755,835,4
32759,4728,5
28250,65,5
27235,79,5
2554,484,1
44896,547,5
40813,179,5
23304,841,4
50005,6325,5
15769,9627,4
28223,2380,5
35973,3784,3
26984,7,5
28741,18,5
50964,360,5
24277,346,4
31963,100,5
11659,133,3
977,17,5
29859,202,3
28870,2784,5
52012,437,5
19538,1400,4
39601,151,5
51975,77,4
5225,175,3
1845,9152,3
7399,265,3
6086,943,5
49600,73,3
33508,3962,4
3566,152,5
4967,235,4
50188,70,5
43065,2026,4
14634,1059,5
52936,7103,4
22523,1902,3
21377,1070,2
6599,1067,3
53129,2786,4
17093,92,4
23688,413,3
44320,2686,3
12036,262,4
21405,6390,3
29406,3996,5
9967,298,2
13374,260,4
21825,2249,5
36651,1763,4
40395,1638,5
13448,3410,5
30130,2803,5
50586,1384,4
33850,107,4
40548,278,4
4985,130,3
50806,65,4
15348,557,3
13430,383,3
25109,553,1
1405,1052,5
4249,33,3
28485,5906,5
5391,208,4
39707,5040,5
24347,1305,3
18772,20,5
45398,1049,5
50942,1486,4
15083,435,3
17130,1553,5
19726,1728,5
41481,32,4
42898,2255,4
6074,60,5
36716,1162,3
40481,23,5
27355,32,4
42008,5421,4
30334,600,3
30301,1185,3
9434,1117,3
829,2597,5
48245,298,3
32332,547,4
47201,2258,4
45219,2112,4
50550,130,4
34609,4,4
18954,1959,4
24499,704,4
10625,1323,3
10841,631,5
36244,1897,4
17028,3648,5
5874,4754,3
45960,218,4
39086,33,5
35370,1858,5
51494,409,5
32962,7847,5
23337,2611,3
30259,268,4
48329,1237,5
53157,1119,2
5574,86,5
48866,3558,4
37833,422,5
18982,35,4
2688,599,4
46782,359,3
28736,491,2
50017,477,3
17952,5625,3
38336,836,4
30214,110,5
13403,4234,3
1189,76,2
27917,6213,3
10589,154,5
8299,121,4
46815,42,3
12632,6596,3
51258,4143,1
40087,122,3
1022,423,3
41223,17,5
1680,642,5
32981,29,2
19219,287,4
10080,342,3
4257,5950,3
42730,35,5
531,55,5
46542,70,5
41169,32,4
14722,2307,3
11276,5342,4
23423,8,5
46444,8362,4
28701,335,5
34826,4279,3
27372,3432,3
20964,6055,5
28878,350,4
31812,18,5
53046,1246,4
51395,329,4
20045,8961,3
37254,3151,4
28477,629,5
46589,254,5
47444,5350,3
39116,8916,4
16041,762,4
25815,1310,4
3950,143,4
19010,510,5
32020,805,3
39347,2521,4
4343,6423,3
42467,3870,5
49598,794,2
24845,1857,4
8703,1147,4
51461,8535,5
5376,739,4
13680,1225,4
36041,10,5
41786,6713,4
25372,123,3
2190,850,3
49056,129,5
31720,2480,3
1202,5938,4
2616,1370,5
30902,358,5
14920,6623,2
20570,39,5
2041,4422,2
11970,290,4
30424,4420,5
14153,4063,4
38042,994,5
38612,31,5
32417,1148,3
13606,168,5
13636,772,5
42418,1263,4
14528,2513,5
22831,18,4
45812,2,5
4333,3966,3
50729,8127,4
10244,9524,4
24360,8646,5
15557,1232,4
22490,2708,3
39638,6998,4
42382,699,5
20189,117,5
27838,1144,5
52882,3833,5
15179,10,2
7178,5041,4
35478,311,4
2926,3770,5
6647,590,1
32432,1,3
34364,12,3
16930,3144,2
36762,7269,4
10931,499,5
45908,57,4
13831,1848,3
51052,1616,3
49772,6180,4
30994,2,3
16230,5025,4
31763,146,5
8936,67,5
14627,67,2
19621,1519,4
23744,2961,5
21104,209,5
26386,2093,5
33671,2933,2
1750,1954,4
4769,4694,5
13949,1032,1
44133,279,4
53205,189,5
11505,249,4
16026,3070,2
30979,1628,5
30319,1594,5
4927,2702,3
47683,569,4
30359,977,4
6691,189,3
2496,1587,3
28535,1206,3
11660,397,4
48482,140,3
45694,290,4
10869,417,4
2555,104,5
26681,152,4
11521,3570,4
3417,2563,2
22812,984,3
13249,1330,3
13753,2373,3
37163,3608,5
7466,374,4
7412,1626,5
12891,1398,5
23113,359,3
10753,1964,3
10308,519,3
20877,565,4
37850,1742,3
116,1124,5
7843,1094,4
39399,378,5
10062,1521,4
32951,8373,4
47911,6526,4
39870,8246,4
1926,264,4
16642,890,3
38797,8777,3
13997,314,2
39460,82,4
10753,8142,3
34988,3436,4
12550,117,2
5125,172,5
24904,227,3
23583,228,3
3764,4086,4
33042,380,4
32647,369,2
13099,2704,3
6214,2274,5
17042,150,5
52277,7,5
53079,4362,4
36927,5120,5
24935,2422,4
16568,1965,4
29362,6882,5
43985,45,4
27839,3892,3
25331,9,2
27689,4416,3
40743,26,4
48688,1293,5
46554,3170,3
60,1042,4
9472,194,1
13835,6907,2
49224,765,4
40625,263,4
42589,551,3
46411,1130,5
49274,14,5
3362,473,3
52884,59,5
37778,3999,3
49205,3862,3
32310,9670,1
37306,2928,2
16892,3673,4
25621,2497,5
13907,8408,4
1404,3321,4
49668,19,5
52705,6044,5
40254,6187,5
20540,3079,4
31825,31,5
17657,481,1
41435,36,5
39552,2738,4
50499,2134,3
14310,4674,4
23609,6541,4
52964,3022,4
7073,4608,4
57,567,4
11168,1498,4
1886,11,4
36717,162,3
25163,5393,3
20369,1660,4
19109,81,3
15265,383,5
4812,930,4
8287,463,5
25357,4624,3
5967,3608,3
11010,264,2
32239,324,5
39755,1559,3
7381,662,4
16915,402,4
29947,990,3
22583,5,4
44513,2605,4
49285,6725,5
6373,3620,4
5874,202,5
8581,615,5
17248,9910,5
19791,6876,5
5034,22,3
10327,1040,3
11162,1518,3
6432,899,3
44798,7074,3
15597,57,4
18783,7,3
30394,1016,5
43032,87,4
16001,9594,4
9769,619,4
53201,7050,4
51784,1605,5
17031,100,1
52319,83,3
36814,8594,3
18348,15,3
17064,27,5
890,5826,3
29824,334,5
38144,2873,3
4153,173,5
5794,3853,5
28161,4468,2
3971,1067,3
2555,85,5
19991,71,5
12815,1435,5
43542,37,5
46631,905,4
405,1455,3
43335,4577,2
9815,122,5
43391,542,4
45000,51,5
46360,14,5
31948,189,3
33747,57,5
4820,96,3
49901,1889,5
38966,2286,5
42059,7,5
9589,925,3
4278,41,4
38686,2672,5
33941,211,4
35337,4498,5
26291,590,4
34276,972,5
20835,4078,4
23235,1200,3
33005,28,4
2832,5429,4
43292,8617,4
47318,530,4
9065,3748,3
41219,3698,5
13236,8646,4
25083,331,2
49259,550,5
13957,3623,3
6633,60,4
40313,861,4
10664,541,5
19801,91,4
3576,5287,4
25804,6358,3
50363,3672,4
51262,19,3
45486,100,4
6746,1961,3
20885,5506,3
38477,5942,3
30972,238,4
11463,9556,4
50146,2661,4
46763,5775,4
42685,3884,4
43441,1000,3
38326,89,5
45934,676,5
13495,318,4
1962,575,4
30771,1061,5
1573,675,3
50810,818,2
19158,175,5
19401,609,4
34816,861,4
29710,90,1
38964,243,4
44821,5839,5
13002,833,4
8721,82,5
8472,3559,4
51093,4514,4
26247,229,3
4216,7003,3
8829,4014,4
41374,5101,4
40263,81,5
23599,4510,4
9597,180,3
1355,186,5
35633,160,5
16396,9074,5
29082,5563,5
15148,223,4
2232,3792,4
35707,984,5
29524,761,4
37494,285,4
19482,1590,5
34165,4115,4
41907,1687,3
40054,1543,4
18937,368,5
41764,10,4
35309,58,5
15441,1075,4
28064,7250,3
6796,1021,5
16992,2729,5
42667,49,3
21433,694,3
82,9667,4
5400,3113,3
51627,15,4
29440,265,2
47071,440,3
19955,14,4
24181,1628,5
38146,2194,4
12223,7070,5
10532,399,3
24248,522,4
4272,24,5
49074,2185,5
32307,38,5
11166,2214,4
2151,23,4
32318,1588,5
14123,170,3
47089,6,4
26961,1292,3
203,471,3
35071,1389,3
51698,2314,5
15455,1655,2
10283,1054,3
39539,1042,5
38490,16,3
10352,2169,4
32129,4220,5
31110,3086,5
18020,566,3
45070,755,4
491,1503,3
37043,3838,3
15658,820,4
40977,9737,4
19882,574,3
10582,24,3
34713,610,5
20046,2725,4
22695,637,4
16990,9394,1
8804,2052,5
48018,1878,2
40648,992,2
53370,12,4
41942,9819,5
14360,4584,1
10733,110,4
8902,5978,5
20896,4113,3
34863,3978,4
5435,2375,3
4296,113,5
3187,3331,4
40631,480,5
8338,1186,3
29644,8262,5
27536,151,5
1144,18,3
41016,33,5
23151,234,5
51950,550,4
34497,1521,4
597,3739,3
48069,7,5
31849,89,4
24722,1073,3
11439,142,5
13236,1,4
21564,6422,5
50587,6923,3
27448,1546,4
7366,227,4
48531,987,5
20567,9021,1
10231,2371,5
20060,2740,4
7651,412,3
19324,1666,5
2710,587,4
30773,108,4
13107,104,2
33581,21,3
24769,429,4
34464,1288,4
51714,12,2
36359,41,4
50151,611,3
34683,380,3
16399,2005,4
11183,5240,4
39627,5249,4
32145,4178,2
52224,189,5
21486,5104,3
33774,3865,4
44283,33,5
21888,1761,4
17205,572,5
23970,7,4
41605,808,5
51680,368,5
23682,2281,2
23154,38,4
53325,388,5
28474,224,3
35945,1602,5
42513,6,5
43397,23,5
51271,1842,5
47958,607,4
24505,6415,5
43629,232,2
19929,689,3
11769,449,3
31015,18,4
28972,3143,2
7567,3878,5
23648,4624,4
26711,773,4
17301,318,5
44968,679,5
9032,176,5
27645,39,1
1601,2820,1
46434,976,5
17263,1347,3
12864,6316,5
29321,69,4
49499,4,5
51466,8399,5
31434,907,4
7846,9501,4
2892,520,3
20890,5644,4
28908,295,5
5484,993,4
13296,3375,4
4967,682,3
5162,112,3
38384,510,4
15743,579,3
46427,734,5
14952,9013,3
34128,1362,3
48240,214,5
22077,2864,5
39232,3690,2
31924,1638,4
26816,17,4
33442,9285,4
2139,229,3
13960,1962,4
9818,332,3
52019,37,2
2609,7709,3
42470,305,4
34970,363,3
2944,511,4
19918,3381,5
11283,1917,4
37602,2777,2
45907,2194,5
13705,1885,5
32179,612,3
45792,8829,5
17307,19,1
6804,3442,4
36403,2384,3
36231,76,4
18550,742,5
35166,61,2
5614,7,4
9683,5684,5
33503,5594,4
45737,205,3
42393,4443,4
931,9504,4
35669,3169,3
15035,86,4
13043,58,5
9992,494,4
51783,6929,4
45970,3393,5
33676,50,3
53234,969,5
35515,30,5
43293,640,3
8946,637,3
25084,3700,5
16336,226,4
14535,154,3
39771,327,4
42748,1153,5
19593,4277,5
41572,3770,3
36532,40,3
30172,3576,5
8431,2810,2
15345,597,4
1984,143,3
4339,5143,3
39489,2048,5
19169,786,5
31753,7435,4
26427,1644,3
22892,343,3
10831,18,4
16443,128,5
16417,648,4
49920,5,5
26996,1246,5
6323,131,2
13407,3076,3
42378,54,5
46694,4948,3
20447,47,5
41636,2911,5
36241,51,4
3032,2112,3
17774,496,3
42892,404,5
1533,4316,4
43485,970,5
2271,195,5
13002,91,3
47373,457,5
2984,638,5
13749,8194,5
357,4106,4
22992,1036,5
18067,474,4
12332,732,2
5569,570,4
32206,1005,5
34981,2988,4
46168,3264,5
29829,34,4
30818,332,3
18199,45,5
52830,2078,2
4071,276,3
22295,1915,5
41963,8185,1
17489,512,5
41462,7886,4
44679,4681,4
44634,248,4
37843,81,4
24803,625,5
3412,7655,4
18057,8352,4
50313,183,3
14480,1497,4
6535,374,3
11328,4170,4
36332,3121,5
9093,1179,2
12661,560,5
25462,48,3
32293,258,2
46337,424,5
32040,7316,3
33016,5354,5
2015,50,5
10012,1093,4
16773,610,5
27296,1551,2
51001,842,4
32520,98,5
8286,458,4
50348,637,5
17130,293,3
1772,490,4
10230,6160,4
3940,2340,4
36177,41,5
19952,1269,3
17597,4772,3
18645,282,5
15553,9123,3
51099,5962,4
28523,1339,4
12363,4873,2
40654,69,5
4744,3485,1
51088,7280,2
30615,6,4
20463,3298,3
39479,3109,1
43641,1071,5
21742,8511,4
23476,1334,4
34858,245,4
29336,284,2
51770,27,4
336,1876,5
30199,1489,3
46480,244,4
39919,113,4
48402,875,3
52854,277,5
45530,6958,5
11946,23,3
21231,436,5
38315,271,3
49755,6006,5
14720,2035,4
5226,948,4
34441,6994,4
31726,91,4
48180,105,4
19951,27,4
24540,3782,4
42691,920,3
11325,236,4
42544,6731,5
17786,4002,5
16917,1239,4
11706,497,2
1586,483,4
46212,8,4
1637,430,4
28756,1949,4
5643,1027,4
18168,326,4
41729,97,3
35119,1080,5
13718,42,4
5201,10,5
52602,29,4
47376,986,4
12892,111,5
9849,103,4
19885,271,3
41598,464,5
15534,21,4
10258,6014,5
37749,2937,4
29414,49,3
9541,5830,3
46636,1424,3
6484,52,3
41902,4535,3
35762,590,5
39115,705,2
10373,990,4
16705,38,5
17694,895,3
36946,2871,4
46633,9505,5
19345,2393,5
1835,5263,4
29159,5029,4
22763,2959,5
42142,1607,4
31134,16,4
23565,3463,4
46885,7076,1
42944,39,5
8488,56,3
18427,3337,5
43397,16,5
13141,638,4
42206,5660,5
41674,267,5
28810,8705,5
47855,2110,5
4083,186,4
52188,45,2
22372,98,2
27334,3452,4
24105,484,2
50093,2422,3
35781,386,4
22036,66,5
8029,689,4
51525,795,3
27456,1289,3
22945,6738,4
6128,157,3
20227,150,3
34662,679,4
41419,1325,4
52251,656,5
47004,643,4
49554,257,5
5798,5,3
7468,477,3
40248,330,3
16371,6172,5
9600,130,3
27357,1398,3
40772,162,3
24112,5331,4
45894,6308,4
28732,2098,4
53144,1551,3
14525,3,2
37088,134,5
44477,1189,4
12890,846,4
33547,944,3
49645,3676,4
6202,4990,3
49804,145,4
43893,4401,5
7067,26,5
17314,29,3
49248,225,5
8812,64,5
37630,47,5
22049,31,5
36565,273,5
43673,3453,5
32358,272,4
53150,1405,2
9251,108,4
26738,620,5
12101,31,5
17959,872,3
9137,2556,5
37356,535,3
33940,1273,5
33452,34,3
36645,1479,3
45287,1556,5
43071,1210,4
28111,493,3
32134,4849,5
40708,328,5
4275,6481,4
23407,1135,2
24460,1039,4
28819,301,3
2188,948,4
29750,1853,3
42806,654,3
38063,1660,4
14637,921,4
48970,5790,5
8335,2,4
32851,3120,5
36125,3982,4
27642,44,4
