user_id,rating,title
37549,2,"A Feast for Crows (A Song of Ice and Fire, #4)"
27954,4,Running with Scissors
50417,5,Midnight in the Garden of Good and Evil
39510,4,Love in the Time of Cholera
52157,4,"Never Too Far (Rosemary Beach, #2; Too Far, #2)"
29901,4,On the Road
1885,4,"Kushiel's Dart (Phèdre's Trilogy, #1)"
39579,5,"Champion (Legend, #3)"
33076,5,The Grapes of Wrath
22902,4,"Beautiful Oblivion (The Maddox Brothers, #1)"
34010,4,The Girl with All the Gifts
15599,4,The Great Santini
52568,4,"Artemis Fowl (Artemis Fowl, #1)"
1446,4,The Glass Menagerie
43894,3,Fiddler on the Roof
2968,5,"Voyager (Outlander, #3)"
2078,5,Alice in Wonderland
3027,5,"Life, the Universe and Everything (Hitchhiker's Guide, #3)"
39414,5,"Emperor Mage (Immortals, #3)"
11915,3,"The Year of the Flood  (MaddAddam, #2)"
17350,5,"American Gods (American Gods, #1)"
48372,5,Women
42092,1,"Obsidian (Lux, #1)"
32471,3,"A Feast for Crows (A Song of Ice and Fire, #4)"
33844,5,The Iliad
2125,4,I Am Legend and Other Stories
26013,5,The Shack
22097,1,The Complete Stories and Poems
23695,4,Siddhartha
33200,3,"The Rosie Effect (Don Tillman, #2)"
462,4,Lord of the Flies
6567,4,Different Seasons
18283,5,"Destined (House of Night, #9)"
19520,3,Thirteen Reasons Why
11534,5,The Stranger
19914,4,Measure for Measure
29389,3,Purple Cow: Transform Your Business by Being Remarkable
34732,5,"Vampire Knight, Vol. 1 (Vampire Knight, #1)"
30422,5,Jaws
6913,4,"The Evolution of Mara Dyer (Mara Dyer, #2)"
21377,4,"Watership Down (Watership Down, #1)"
49623,4,A Thousand Splendid Suns
19764,5,A Tree Grows in Brooklyn
26845,5,Catch-22
32623,4,"The Magician (The Secrets of the Immortal Nicholas Flamel, #2)"
26437,4,Memoirs of a Geisha
50526,5,"The Hunger Games (The Hunger Games, #1)"
48292,3,The Good Girl
31975,5,"The Rembrandt Affair (Gabriel Allon, #10)"
27145,5,"Harry Potter and the Goblet of Fire (Harry Potter, #4)"
5932,3,Pale Blue Dot: A Vision of the Human Future in Space
49273,4,"The Last Olympian (Percy Jackson and the Olympians, #5)"
2981,4,Cycle of the Werewolf
31006,3,The Road
30300,3,Like Water for Chocolate
14759,4,Black Like Me
38870,5,Love in the Time of Cholera
22936,5,Mudbound
2607,4,"A Hat Full of Sky (Discworld, #32; Tiffany Aching, #2)"
23502,3,Cleopatra's Daughter
52208,3,"The Forest of Hands and Teeth (The Forest of Hands and Teeth, #1)"
44907,3,The Fourteenth Goldfish
16712,4,"The Girl with the Dragon Tattoo (Millennium, #1)"
52257,5,"Guilty Pleasures (Anita Blake, Vampire Hunter, #1)"
2323,3,Me Talk Pretty One Day
25742,1,"Marked (House of Night, #1)"
27266,3,David Copperfield
34971,4,The Catcher in the Rye
13335,4,"Shiver (The Wolves of Mercy Falls, #1)"
34271,2,"The Chase (Isaac Bell, #1)"
46274,4,Live Wire (Myron Bolitar #10)
21756,2,"The Host (The Host, #1)"
10672,3,"Speaker for the Dead (Ender's Saga, #2)"
32354,2,The Lifeboat
14990,3,Nemesis
30511,5,The Adventures of Huckleberry Finn
51185,3,A Gate at the Stairs
43271,3,"The Host (The Host, #1)"
31245,3,"To Sir Phillip, With Love (Bridgertons, #5)"
5533,5,"Such a Pretty Fat: One Narcissist's Quest to Discover If Her Life Makes Her Ass Look Big, or Why Pie Is Not the Answer"
36076,4,"Crow's Row (Crow's Row, #1)"
22306,4,"The Wonderful Wizard of Oz (Oz, #1)"
23861,3,I Know Why the Caged Bird Sings
33245,5,"Alanna: The First Adventure (Song of the Lioness, #1)"
25992,5,The Stand: Captain Trips
986,4,"Harry Potter and the Sorcerer's Stone (Harry Potter, #1)"
15494,3,Swan Song
7766,5,Between Shades of Gray
42676,5,"Fifty Shades Darker (Fifty Shades, #2)"
48266,5,"The Wise Man's Fear (The Kingkiller Chronicle, #2)"
49166,5,The Help
33097,5,Calvin and Hobbes
252,4,Big Magic: Creative Living Beyond Fear
40250,3,The Paris Wife
33770,4,The Boston Girl
32194,4,"The Chronicles of Narnia (Chronicles of Narnia, #1-7)"
34215,3,Charlotte's Web
10692,5,Persuasion
24743,4,The Poky Little Puppy (A Little Golden Book)
488,4,To Kill a Mockingbird
18197,5,"Sullivan's Island (Lowcountry Tales, #1)"
37027,3,The Husband's Secret
15994,4,Don't Let's Go to the Dogs Tonight
17227,4,"The Light Fantastic (Discworld, #2; Rincewind #2)"
43546,4,The Martian Chronicles
10838,4,It
5336,4,"The Da Vinci Code (Robert Langdon, #2)"
7075,5,The Cat in the Hat
35003,4,"Echo Park (Harry Bosch, #12; Harry Bosch Universe, #14)"
42883,3,Just Listen
29621,4,The Children of Men
24138,5,"Old Man's War (Old Man's War, #1)"
3601,3,"Dead to the World (Sookie Stackhouse, #4)"
15784,3,The Picture of Dorian Gray
17994,3,"Falling Free (Vorkosigan Saga, #4)"
7053,4,"Carry On, Warrior: Thoughts on Life Unarmed"
18468,4,The Kite Runner
1504,2,The Color Purple
10032,4,"Kiss of the Night (Dark-Hunter, #4)"
32367,4,Water for Elephants
1451,3,The Man in the High Castle
32539,2,"Blackwood Farm (The Vampire Chronicles, #9)"
9809,4,"Lords and Ladies (Discworld, #14; Witches #4)"
44027,4,"Year of Yes: How to Dance It Out, Stand In the Sun and Be Your Own Person"
5922,5,Interpreter of Maladies
34165,3,The Light Between Oceans
26119,4,"The House at Pooh Corner (Winnie-the-Pooh, #2)"
49389,5,The Power of Habit: Why We Do What We Do in Life and Business
9289,4,The Handmaid's Tale
24683,3,"Lords and Ladies (Discworld, #14; Witches #4)"
45826,5,Sideways Stories from Wayside School (Wayside School #1)
32685,4,"This Present Darkness (Darkness, #1)"
14602,3,The Long Walk
13110,4,"Eclipse (Twilight, #3)"
25506,4,The Book Thief
7175,2,"Pattern Recognition (Blue Ant, #1)"
47164,5,Fireproof
48042,5,Fear of Flying
4324,4,"Shadow of Night (All Souls Trilogy, #2)"
30259,5,The Corrections
4573,1,Wuthering Heights
8239,5,A Time to Kill
14161,5,Tell No One
49646,5,Wolverine: Origin
13371,5,"The Girl with the Dragon Tattoo (Millennium, #1)"
9241,4,The Complete Stories and Poems
36447,4,Fish in a Tree
2653,4,"New Moon (Twilight, #2)"
23832,4,Ulysses
9409,5,The Signature of All Things
36875,5,"Girl, Interrupted"
11359,5,"61 Hours (Jack Reacher, #14)"
42193,4,"Daughter of Smoke & Bone (Daughter of Smoke & Bone, #1)"
3203,4,"The Spine of the World (Forgotten Realms: Paths of Darkness, #2; Legend of Drizzt, #12)"
27605,4,"Ice Station (Shane Schofield, #1)"
12073,4,"Black Notice (Kay Scarpetta, #10)"
20179,4,"The Subtle Knife (His Dark Materials, #2)"
18139,5,"A Game of Thrones (A Song of Ice and Fire, #1)"
32112,3,"A Great and Terrible Beauty (Gemma Doyle, #1)"
15197,5,"Lamb: The Gospel According to Biff, Christ's Childhood Pal"
13678,4,Uncle Tom's Cabin
50921,4,"The Shadows (Black Dagger Brotherhood, #13)"
6575,4,Killing Lincoln: The Shocking Assassination that Changed America Forever
44585,3,"Wolf Hall (Thomas Cromwell, #1)"
15085,4,"One for the Money (Stephanie Plum, #1)"
23277,5,"Beautiful Redemption (Caster Chronicles, #4)"
17249,4,"The Voyage of the Dawn Treader (Chronicles of Narnia, #3)"
31859,5,"It's Not Summer Without You (Summer, #2)"
16236,5,Under the Tuscan Sun
9595,4,The World According to Garp
37189,3,Blink: The Power of Thinking Without Thinking
30396,5,Skeleton Crew
47188,4,The Adventures of Tom Sawyer & Adventures of Huckleberry Finn
5383,5,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
2426,4,The Adventures of Huckleberry Finn
51513,4,"Harry Potter and the Order of the Phoenix (Harry Potter, #5)"
17900,5,"The Good Earth (House of Earth, #1)"
28795,5,Made to Stick: Why Some Ideas Survive and Others Die
52918,4,Carry On
1588,2,Truly Madly Guilty
14246,2,"The Reptile Room (A Series of Unfortunate Events, #2)"
34926,4,"Rules of Attraction (Perfect Chemistry, #2)"
52755,5,"Dragon Ball, Vol. 1: The Monkey King (Dragon Ball, #1)"
44082,5,"Red Seas Under Red Skies (Gentleman Bastard, #2)"
16864,4,Blink: The Power of Thinking Without Thinking
35097,5,"The Summoning (Darkest Powers, #1)"
26051,3,"Maximum Security (Cherub, #3)"
39255,4,"In Flight (Up in the Air, #1)"
20475,4,The Lady and the Unicorn
22513,4,"A Game of Thrones (A Song of Ice and Fire, #1)"
24775,3,The Caves of Steel (Robot #1)
8791,4,Dance with the Devil (Dark-Hunter #3)
7651,4,Black Beauty
15358,4,"Something Blue (Darcy & Rachel, #2)"
20662,3,The Dharma Bums
5141,5,Genghis Khan and the Making of the Modern World
10337,4,A Thousand Splendid Suns
40616,5,"Clockwork Princess (The Infernal Devices, #3)"
52408,5,"Harry Potter and the Chamber of Secrets (Harry Potter, #2)"
44847,4,"Seventh Grave and No Body (Charley Davidson, #7)"
1806,3,The History of Love
25148,5,The Secret Life of Bees
16844,3,"Sourcery (Discworld, #5; Rincewind #3)"
34388,5,Tuck Everlasting
5801,4,"Small Favor (The Dresden Files, #10)"
2636,4,Rework
12080,1,"The Alchemyst (The Secrets of the Immortal Nicholas Flamel, #1)"
49358,3,By the River Piedra I Sat Down and Wept
47471,4,"The Wide Window (A Series of Unfortunate Events, #3)"
31634,4,The Thousand Autumns of Jacob de Zoet
36008,2,"Red Rabbit (Jack Ryan Universe, #3)"
32845,3,Fight Club
27298,4,Defending Jacob
29870,4,Pride and Prejudice
49973,4,Everything Is Illuminated
24092,4,The Scarlet Pimpernel
7667,5,"The Hunger Games Trilogy Boxset (The Hunger Games, #1-3)"
24043,4,"Poison Study (Study, #1)"
15299,5,"Harry Potter and the Goblet of Fire (Harry Potter, #4)"
15482,4,We Are All Completely Beside Ourselves
18489,3,"The Book of Life (All Souls Trilogy, #3)"
3454,2,The Casual Vacancy
13207,2,Love in the Time of Cholera
46397,4,"A Rule Against Murder (Chief Inspector Armand Gamache, #4)"
43136,4,The Tell-Tale Heart
46478,4,"Angelfire (Angelfire, #1)"
29415,5,And Then There Were None
30917,4,"Breaking Dawn (Twilight, #4)"
16801,3,Help for the Haunted
14230,5,The Road to Serfdom
3201,4,A Long Way Down
10839,5,"The Witch's Daughter (The Witch's Daughter, #1)"
10982,5,"Lord Foul's Bane (The Chronicles of Thomas Covenant the Unbeliever, #1)"
13595,4,Do Androids Dream of Electric Sheep?
17746,5,Americanah
50268,5,"I Shall Wear Midnight (Discworld, #38; Tiffany Aching, #4)"
4891,3,"Damned (Damned, #1)"
32817,3,"Requiem (Delirium, #3)"
44175,4,"Abhorsen (Abhorsen, #3)"
25935,1,The Merry Adventures of Robin Hood
28299,4,The Picture of Dorian Gray
49775,3,"Matched (Matched, #1)"
7082,3,Even Cowgirls Get the Blues
26351,5,"Gorky Park (Arkady Renko, #1)"
6000,4,A Civil Action
8673,2,Bridge to Terabithia
9409,5,"The Lightning Thief (Percy Jackson and the Olympians, #1)"
43529,4,"Jingo (Discworld, #21; City Watch, #4)"
26217,4,"Princess in the Spotlight (The Princess Diaries, #2)"
37464,2,J.R.R. Tolkien 4-Book Boxed Set: The Hobbit and The Lord of the Rings
16764,5,"Born at Midnight (Shadow Falls, #1)"
5034,4,"The Kiss of Deception (The Remnant Chronicles, #1)"
46392,5,"Among the Enemy (Shadow Children, #6)"
38785,3,The Lovely Bones
43706,1,Gray Mountain
39885,4,"The Dead Girls' Dance (The Morganville Vampires, #2)"
20590,5,"The Gathering (Darkness Rising, #1)"
14350,3,"Lords and Ladies (Discworld, #14; Witches #4)"
4330,5,"Rilla of Ingleside (Anne of Green Gables, #8)"
44837,1,Atonement
37933,5,"Silence (Hush, Hush, #3)"
12370,5,Falling Up
8022,3,As I Lay Dying
48219,3,The Fault in Our Stars
6107,5,Survival in Auschwitz
52680,3,The Street Lawyer
15247,5,"Hogfather (Discworld, #20; Death, #4)"
26765,5,The Club Dumas
48146,5,"Harry Potter and the Goblet of Fire (Harry Potter, #4)"
26425,3,"The Black Stallion (The Black Stallion, #1)"
37633,5,"The Mysterious Benedict Society (The Mysterious Benedict Society, #1)"
19402,4,Jesus' Son
18444,5,The Giving Tree
22945,5,"The Exiled Queen (Seven Realms, #2)"
8145,3,"Old Yeller (Old Yeller, #1)"
31027,5,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)"
39771,5,"Monument 14 (Monument 14, #1)"
37685,5,"Journey to the Center of the Earth (Extraordinary Voyages, #3)"
29511,3,The Wasp Factory
43435,5,The Little Prince
38970,5,"Secret History (Mistborn, #3.5)"
28455,3,The Monster of Florence
21179,5,The Boy in the Striped Pajamas
12707,3,"Seize the Night (Moonlight Bay, #2)"
7784,5,"City of Ashes (The Mortal Instruments, #2)"
10044,3,Roadwork
52032,3,I Know This Much Is True
19840,4,"Dandelion Wine (Green Town, #1)"
1678,4,"H is for Homicide (Kinsey Millhone, #8)"
37072,5,"Pollyanna (Pollyanna, #1)"
21151,3,"The Last Battle (Chronicles of Narnia, #7)"
25656,3,"In the Woods (Dublin Murder Squad, #1)"
2370,3,Waiting for the Barbarians
26529,3,The Adventures of Tom Sawyer
17663,4,"Frog and Toad Are Friends (Frog and Toad, #1)"
14970,5,"Mattimeo (Redwall, #3)"
18690,3,"Killer (Pretty Little Liars, #6)"
36979,2,The Giving Tree
41907,4,The God of Small Things
62,4,The Handmaid's Tale
5122,3,A Time to Kill
52018,4,Do Androids Dream of Electric Sheep?
35830,4,Captains Courageous
25436,3,"Alone (Detective D.D. Warren, #1)"
7753,2,Sense and Sensibility
29417,3,"Bared to You (Crossfire, #1)"
46963,3,The Chamber
41328,5,Siddhartha
32211,2,The Horse Whisperer
43642,5,"Girl, Interrupted"
14615,3,Epic Fail
6249,1,The Fountainhead
23735,5,Dead Wake: The Last Crossing of the Lusitania
42546,5,The Secret Garden
36498,3,The End of the Affair
14478,5,"Dream Chaser (Dark-Hunter #13, Dream-Hunter #3)"
22164,5,The Right Stuff
41167,4,"The Sword Thief (The 39 Clues, #3)"
47,4,And the Mountains Echoed
31214,4,White Oleander
22658,4,"Magician: Master (The Riftwar Saga, #2)"
24035,4,Breakfast at Tiffany's
11362,3,"Divergent (Divergent, #1)"
13158,5,Romeo and Juliet
50602,4,Killing Yourself to Live: 85% of a True Story
41703,3,"The Last Coyote (Harry Bosch, #4; Harry Bosch Universe, #4)"
26785,3,On the Road
19691,4,What I Talk About When I Talk About Running
24278,5,The Hobbit: Graphic Novel
45755,5,Dark Places
15330,5,"Crescendo (Hush, Hush, #2)"
39034,3,"The Return of the King (The Lord of the Rings, #3)"
46868,5,In the Penal Colony
30220,3,Pet Sematary
22190,3,The Chamber
8657,3,Catch-22
790,3,Falling Up
26451,4,"The Lost Hero (The Heroes of Olympus, #1)"
51413,4,Divine Secrets of the Ya-Ya Sisterhood
377,4,The Accidental Tourist
7570,4,"The Devil's Star (Harry Hole, #5)"
50501,4,"Eve (Eve Duncan, #12; Eve, Quinn and Bonnie #1)"
29567,5,Crime and Punishment
36544,4,"Between the Lines (Between the Lines, #1)"
22822,4,"Home (Gilead, #2)"
37884,4,"Harry Potter and the Order of the Phoenix (Harry Potter, #5)"
15764,4,The Complete Sherlock Holmes
33257,1,"The Host (The Host, #1)"
29413,5,Atlas Shrugged
24719,5,Marley and Me: Life and Love With the World's Worst Dog
35083,3,"Beauty's Release (Sleeping Beauty, #3)"
16991,2,"The Notebook (The Notebook, #1)"
9691,4,Henry V
24005,3,Sharp Objects
27858,5,One Flew Over the Cuckoo's Nest
20061,5,Superman: Red Son
22952,4,Harriet the Spy (Harriet the Spy #1)
50269,5,"Personal (Jack Reacher, #19)"
48726,4,Open House
14752,5,"The Magic (The Secret, #3)"
37723,5,This is Where I Leave You
28306,5,Wuthering Heights
13430,3,The Joy Luck Club
25678,3,"Hellboy, Vol. 3: The Chained Coffin and Others (Hellboy, #3)"
9987,3,"The Fires of Heaven (Wheel of Time, #5)"
24072,5,Slaughterhouse-Five
9802,3,"The Devil in the White City: Murder, Magic, and Madness at the Fair That Changed America"
5674,5,The Metamorphosis
42899,4,"The Gunslinger (The Dark Tower, #1)"
46437,5,"Harry Potter and the Sorcerer's Stone (Harry Potter, #1)"
18208,4,"Bridget Jones's Diary (Bridget Jones, #1)"
38411,4,Practice Makes Perfect (Berkley Sensation)
19478,4,Wild Swans: Three Daughters of China
259,5,"Hunting Ground (Alpha & Omega, #2)"
4364,2,Living History
33185,2,"Chocolat (Chocolat, #1)"
48985,3,The Screwtape Letters
25915,4,Tara Road
21002,4,"Speaker for the Dead (Ender's Saga, #2)"
2940,3,"If I Stay (If I Stay, #1)"
18994,3,The Catcher in the Rye
13001,3,"The Firm (Penguin Readers, Level 5)"
15669,5,The Distant Hours
43137,3,The Grownup
21959,5,The Alibi
36624,3,The Grapes of Wrath
52178,5,"P.S. I Still Love You (To All the Boys I've Loved Before, #2)"
10510,4,"A Game of Thrones (A Song of Ice and Fire, #1)"
25172,5,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
41407,4,I Know This Much Is True
43501,5,"A Wrinkle in Time (A Wrinkle in Time Quintet, #1)"
43900,4,Just Kids
41792,3,Cloud Atlas
52989,5,The Manchurian Candidate (Movie Tie-In Edition)
31881,4,Metamorphoses
343,5,Beautiful Ruins
42019,5,"Grave Mercy (His Fair Assassin, #1)"
31110,5,Preludes & Nocturnes (The Sandman #1)
34437,5,"The Infernal Devices: Clockwork Angel (The Infernal Devices: Manga, #1)"
48161,3,"Rachel's Holiday (Walsh Family, #2)"
34601,2,"If I Stay (If I Stay, #1)"
13753,3,A Christmas Carol and Other Christmas Writings
21841,3,All the Light We Cannot See
5904,3,"The Awakening (Darkest Powers, #2)"
40532,4,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)"
828,2,Glamorama
36200,2,Where the Heart Is
30855,4,The Third Secret
120,3,"American Gods (American Gods, #1)"
11387,5,Animal Farm
48761,3,Absolute Power
22901,3,Stellaluna
28112,5,"Full Dark, No Stars"
19883,2,"Prodigal Son (Dean Koontz's Frankenstein, #1)"
41107,3,The Little House
40916,5,"Harry Potter and the Sorcerer's Stone (Harry Potter, #1)"
26059,5,Guess How Much I Love You
14709,4,"Hide (Detective D.D. Warren, #2)"
14633,5,The Memory Keeper's Daughter
40143,3,Brave New World
12195,5,Much Ado About Nothing
42685,3,"Shadow of the Hegemon (Ender's Shadow, #2)"
8981,2,Ready Player One
6450,5,State of Wonder
13836,5,"Postmortem (Kay Scarpetta, #1)"
8608,4,The Girl with All the Gifts
10753,5,Pastwatch: The Redemption of Christopher Columbus
30370,4,Doctor Zhivago
35531,4,Dirk Gently's Holistic Detective Agency (Dirk Gently #1)
9365,4,The Book Thief
26027,5,Small Great Things
7340,5,Water for Elephants
24517,4,Judas Unchained
2746,4,The Alchemist
51548,5,Invasion of the Body Snatchers
7397,4,"Leviathan (Leviathan, #1)"
6002,3,Enduring Love
20458,4,"Fifty Shades Freed (Fifty Shades, #3)"
35783,3,"If I Stay (If I Stay, #1)"
39016,5,Falling Up
30233,2,"Confessions of a Shopaholic (Shopaholic, #1)"
22629,4,Hamlet
48604,5,"Ghost Story (The Dresden Files,  #13)"
23397,5,"The Black Stallion (The Black Stallion, #1)"
45406,3,"Elantris (Elantris, #1)"
19801,5,The Vow: The Kim & Krickitt Carpenter Story
987,4,No Exit and Three Other Plays
34272,5,"Stormbreaker (Alex Rider, #1)"
42693,4,"Jack & Jill (Alex Cross, #3)"
28041,5,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
33926,5,"Oh, The Places You'll Go!"
48482,4,"American Gods (American Gods, #1)"
25997,5,The Kite Runner
50506,3,"Damaged (Damaged, #1)"
46700,4,The Night Circus
40611,5,"Little Women (Little Women, #1)"
32872,4,Still Alice
24041,4,The Odessa File
2961,4,The Light Between Oceans
16541,4,The Night Circus
27940,5,"Ashes to Ashes (Kovac and Liska, #1)"
7999,3,Siddhartha
21369,5,1984
30462,5,Cat's Cradle
28599,5,"The Hunger Games (The Hunger Games, #1)"
40934,4,Animal Farm
21176,4,"Blue Bloods (Blue Bloods, #1)"
9428,3,The Symposium
40960,3,"Eight Cousins (Eight Cousins, #1)"
23677,4,"Dean Koontz's Frankenstein, Volume 1: Prodigal Son"
13302,3,The Metamorphosis
27573,5,I Am Legend and Other Stories
32952,5,Fall on Your Knees
28664,3,"Rainbow Six (Jack Ryan Universe, #10)"
4127,4,Tipping the Velvet
3386,5,Where the Sidewalk Ends
16493,4,Hoot
31794,3,"Glass Houses (The Morganville Vampires, #1)"
43617,3,"Pathfinder (Pathfinder, #1)"
26716,4,Congo
9937,5,Atonement
7191,4,The Road
40614,4,"The Wonderful Wizard of Oz (Oz, #1)"
35726,5,The Death of Ivan Ilych
49982,4,The Pact
19638,4,"Hamlet: Screenplay, Introduction And Film Diary"
6764,3,"So Long, and Thanks for All the Fish (Hitchhiker's Guide to the Galaxy, #4)"
40396,4,"A Wrinkle in Time (A Wrinkle in Time Quintet, #1)"
51697,4,"The Boxcar Children (The Boxcar Children, #1)"
23413,3,The Sun Also Rises
33949,5,"Mockingjay (The Hunger Games, #3)"
52120,5,A Midsummer Night's Dream
42483,2,"The Ipcress File (Secret File, #1)"
